,rho,650_src,660_src,670_src,680_src,690_src,700_src,710_src,720_src,730_src,740_src,750_src,760_src,770_src,780_src,790_src,800_src,810_src,820_src,830_src,840_src,850_src,860_src,870_src,880_src,890_src,900_src,910_src,920_src,930_src,940_src,950_src,960_src,970_src,980_src,990_src,650_dst,660_dst,670_dst,680_dst,690_dst,700_dst,710_dst,720_dst,730_dst,740_dst,750_dst,760_dst,770_dst,780_dst,790_dst,800_dst,810_dst,820_dst,830_dst,840_dst,850_dst,860_dst,870_dst,880_dst,890_dst,900_dst,910_dst,920_dst,930_dst,940_dst,950_dst,960_dst,970_dst,980_dst,990_dst,hhb,hbo2,ca,na
4172,25,0.01641,0.0,0.0,0.0,0.0143,0.019190000000000002,0.00615,0.0,0.00572,0.00251,0.0,0.00565,0.00905,0.0,0.01138,0.0,0.0,0.00221,0.0,0.0,0.00886,0.047080000000000004,0.0783,0.15425,0.27887,0.39371,0.56887,0.7366,0.89212,0.997,1.00657,0.95901,0.82876,0.6594399999999999,0.49266000000000004,0.0,0.0,0.0,0.0,1.147037867040721e-19,1.6895235542214536e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6397759590931405e-19,0.0,2.691506557226244e-18,2.001600930550273e-18,1.346756730317999e-18,3.5684419779321747e-19,0.0,8.341605604951212e-19,0.0,1.7518747571113737e-18,2.7362830965996383e-18,3.655388091028138e-18,2.2611986752659504e-18,0.0,0.0,0.0,1.2079563919128825e-17,1.3782221691045314e-16,7.97,3.89,11.37,3.42
4180,25,0.93684,0.9734700000000001,0.98134,0.95875,0.89341,0.71146,0.4913,0.32921,0.17514000000000002,0.07572999999999999,0.02961,0.0042899999999999995,0.02041,0.00843,0.0,0.0,0.01319,0.01941,0.0,0.0,0.00215,0.0,0.0012900000000000001,0.0088,0.0,0.0,0.0,0.01083,0.0,0.0,0.0,0.0,0.0,0.00967,0.0122,5.2449586296669726e-18,0.0,0.0,4.8609052364166195e-17,0.0,6.583272609497265e-17,0.0,1.2366823543652039e-19,4.555869919701867e-19,3.7011888979818045e-18,0.0,0.0,0.0,4.7610442721228575e-18,0.0,0.0,0.0,6.671005558484302e-17,0.0,7.519267299343843e-19,3.636143388557582e-18,0.0,2.1478754463006038e-18,0.0,0.0,0.0,1.1061148305539708e-18,0.0,0.0,0.0,6.995882397705563e-19,0.0,2.543250021363897e-19,2.7261093266967968e-18,4.1946756993539226e-17,2.38,3.93,10.3,4.94
4182,25,0.06611,0.07153,0.07654,0.11544000000000001,0.11742999999999999,0.10873,0.11010999999999999,0.13376,0.15648,0.16448,0.16891,0.21399,0.2098,0.2242,0.28153,0.30328,0.35224,0.39386,0.41078000000000003,0.47798,0.52644,0.61019,0.6847300000000001,0.76018,0.83965,0.92353,0.94334,1.00488,1.01569,0.982,0.92832,0.8480200000000001,0.77165,0.72017,0.62779,2.1652471681861166e-17,0.0,0.0,1.4446851307344067e-17,0.0,0.0,3.3913566747340246e-17,1.463575844761731e-17,0.0,3.365092250382769e-17,0.0,0.0,0.0,2.3006116002504795e-19,0.0,5.686565499897354e-17,8.617043218213312e-17,6.89066243164099e-17,7.358695629823312e-17,4.9830620922644677e-17,2.906356591937625e-17,0.0,4.066201136649001e-17,0.0,0.0,4.631226712999598e-17,1.2023422569398247e-17,0.0,0.0,0.0,0.0,0.0,1.6353007426517487e-17,1.4810592688403379e-16,1.5521704935122831e-15,7.53,3.3,8.16,0.0
4185,25,0.09898,0.12717,0.12414000000000001,0.16158,0.16862,0.16097,0.19658,0.21677,0.22496999999999998,0.25445,0.27545,0.32854,0.38737,0.41926,0.48795,0.54538,0.6247,0.6766,0.77651,0.86074,0.90895,0.9769700000000001,0.9853700000000001,1.0048700000000002,0.9422299999999999,0.90249,0.79477,0.71954,0.6282,0.57299,0.48513,0.42245,0.37931,0.33851,0.28885,1.0455688425872044e-18,0.0,0.0,0.0,0.0,0.0,0.0,1.4128571899647786e-17,0.0,0.0,0.0,1.0902364704749162e-17,0.0,6.406772948932428e-19,0.0,6.404440191453349e-17,0.0,9.351031970976176e-17,1.4027806836549308e-16,4.8159361114225915e-17,5.081839727983477e-17,0.0,2.932804113858133e-17,0.0,6.220458843682268e-17,4.697327324731037e-17,0.0,1.586485409377874e-17,0.0,3.987542901847441e-17,1.8927409483690094e-18,1.6688029819048907e-17,0.0,1.223446267482113e-16,0.0,7.68,3.87,5.26,0.0
4189,25,0.0,0.01641,0.0162,0.018969999999999997,0.00569,0.01251,0.01884,0.0,0.0035700000000000003,0.0,0.0,0.0,0.0,0.0022199999999999998,0.04122,0.03193,0.07987000000000001,0.15115,0.22879000000000002,0.33484,0.4926,0.62171,0.77741,0.91435,0.9743799999999999,0.9888299999999999,0.97435,0.84521,0.71843,0.57753,0.44033,0.31095,0.21402,0.12671,0.055779999999999996,6.901906360242187e-21,0.0,0.0,1.0668491904967247e-19,6.253306076956216e-20,0.0,1.1033783832544235e-19,0.0,7.882966250114662e-20,0.0,0.0,3.382209089045125e-20,0.0,0.0,1.9764666345915123e-19,5.3503162887029526e-21,3.4850179136114103e-19,6.4843123875946695e-19,2.30055348514718e-19,0.0,0.0,1.4605293579781687e-18,0.0,1.2954096129161928e-18,0.0,1.565362414693059e-18,8.639860345486562e-19,1.0800300401953347e-18,4.826833624736549e-19,7.124611073513731e-19,3.136252944177916e-19,0.0,0.0,8.066038678490045e-19,0.0,10.79,4.2,9.55,3.82
4195,25,0.0,0.022340000000000002,0.00935,0.01596,0.038419999999999996,0.06473999999999999,0.07857,0.12032999999999999,0.1288,0.15727,0.20038,0.27538,0.31332,0.39344,0.46258,0.49828999999999996,0.6005699999999999,0.65194,0.72858,0.82384,0.86611,0.9028700000000001,0.9424299999999999,0.9975200000000001,0.9949100000000001,1.01204,0.9717100000000001,0.9499299999999999,0.88318,0.8329200000000001,0.77332,0.70748,0.6553899999999999,0.57031,0.4854,3.816433256909328e-19,4.668143302408074e-19,0.0,0.0,0.0,0.0,0.0,0.0,1.1504395448176823e-19,0.0,2.2479603747688286e-19,0.0,5.881195862697799e-19,0.0,0.0,9.477853035778491e-19,2.0720100194834407e-18,1.1997045361635686e-18,1.970254818238836e-18,0.0,2.0891510724864923e-18,2.5003254638267443e-18,5.8336368268352955e-19,4.348525814936214e-19,0.0,0.0,0.0,0.0,0.0,0.0,3.8657112852215654e-19,2.2341048111448675e-19,1.7608241754764898e-18,3.4879121550403766e-18,4.529950375463567e-17,10.82,4.34,9.42,3.1
4199,25,0.01411,0.02333,0.03255,0.035710000000000006,0.04457,0.02175,0.07556,0.08961000000000001,0.10517,0.13795,0.15822999999999998,0.19726,0.2527,0.31406,0.36673,0.44263,0.5049899999999999,0.58985,0.65368,0.75263,0.81329,0.8651,0.93391,0.96798,0.988,1.01573,1.01244,0.9700200000000001,0.94415,0.8884,0.84524,0.7633,0.70965,0.607,0.5451199999999999,5.607223348206683e-17,0.0,0.0,1.0331048091748492e-16,2.0002983432838187e-16,0.0,0.0,0.0,0.0,0.0,1.331012313748337e-17,2.1900635160318814e-16,0.0,2.4081836298683336e-16,2.277053179198489e-15,7.30656768779696e-15,0.0,7.450410104138845e-15,4.892744756132571e-15,3.816074735357526e-15,4.229581030514315e-15,0.0,3.3597965069250124e-15,0.0,4.05031893227235e-16,1.8145690934930008e-16,0.0,0.0,0.0,2.0254158358603974e-16,0.0,9.382309152207043e-17,0.0,2.1194683271203257e-16,5.4638445404496626e-15,1.47,2.83,12.06,8.29
4200,25,0.006220000000000001,0.0,0.0,0.0,0.0,0.0003,0.0,0.0,0.00627,0.0,0.0,0.02125,0.0214,0.021269999999999997,0.033760000000000005,0.06688999999999999,0.0731,0.15682000000000001,0.21436,0.34489000000000003,0.43343999999999994,0.58165,0.7239899999999999,0.82968,0.9511299999999999,1.00568,1.00335,0.96877,0.8611200000000001,0.72504,0.6003,0.47626,0.33071,0.22971999999999998,0.17643,0.0,0.0,0.0,0.0,0.0,6.011400006531463e-20,0.0,0.0,3.0602506036104435e-20,0.0,0.0,2.6822378586364637e-20,3.2510635841354056e-20,4.569500026935795e-20,6.552704147187474e-20,4.500760919846998e-20,2.138142377392236e-20,0.0,8.430380311076127e-20,9.805298331068019e-20,3.0604960080394997e-19,2.8829599767763997e-19,0.0,1.518486443126796e-19,3.868995133791889e-19,0.0,4.537227527742747e-20,2.421741406265112e-19,0.0,0.0,1.3372229794939127e-19,1.5334787921845626e-19,9.741343912887164e-20,3.1659676875736306e-19,3.371132481313333e-18,10.91,5.86,8.13,4.55
4202,25,0.024909999999999998,0.02094,0.05765,0.06755,0.08302000000000001,0.09167,0.1095,0.17735,0.21499000000000001,0.24251,0.28945,0.35093,0.38439,0.4653,0.53525,0.61168,0.67819,0.745,0.79232,0.8721200000000001,0.8970899999999999,0.9660799999999999,0.9839,0.9965799999999999,0.99436,0.97482,0.9621700000000001,0.9372,0.89192,0.8270700000000001,0.7670399999999999,0.71333,0.65032,0.60456,0.5140899999999999,3.775857004244607e-18,2.6659526504253885e-18,2.9805213501883006e-18,0.0,0.0,0.0,0.0,0.0,1.5603128689789862e-17,0.0,0.0,0.0,2.919373193502134e-18,1.8350111771132265e-17,2.871183354223997e-17,0.0,0.0,6.034521542000311e-17,7.609214317742573e-17,4.057508779363265e-17,7.006020174242982e-17,0.0,0.0,0.0,3.4223229366420843e-18,0.0,1.4828389816462912e-17,2.955923136532037e-17,0.0,0.0,0.0,3.794909173263538e-18,1.3619666389990825e-17,0.0,0.0,8.17,3.15,7.68,3.15
4204,25,0.02585,0.03311,0.0686,0.04235,0.05476,0.08462,0.06352000000000001,0.07053999999999999,0.09158999999999999,0.10783,0.10754000000000001,0.12233,0.16635,0.16243,0.21039000000000002,0.21849000000000002,0.2658,0.30762,0.38089,0.47928000000000004,0.5576800000000001,0.67345,0.80505,0.9122399999999999,0.9858,0.9928799999999999,0.9444100000000001,0.81624,0.7016,0.59641,0.48878999999999995,0.39136,0.33292,0.27023,0.23081,0.0,0.0,0.0,7.278499985181701e-20,0.0,0.0,0.0,3.533422888980859e-18,0.0,0.0,2.799847457145119e-18,0.0,4.605515441193588e-19,0.0,2.186783787515985e-17,0.0,1.1729769023731675e-16,1.0183291351395878e-16,7.346855748052236e-17,6.226225643910407e-17,0.0,9.369512262702157e-17,8.506693726114402e-17,2.746280463917405e-17,3.0981577115561018e-18,0.0,0.0,7.885505834841277e-18,9.802282973747716e-18,0.0,1.866483079602571e-19,0.0,2.7865946640659447e-18,2.7363894980406634e-17,2.7427822005590033e-16,4.93,3.8,10.17,6.33
4207,25,0.0,0.0114,0.00301,0.014819999999999998,0.0,0.01854,0.0,0.0,0.01175,0.00867,0.0,0.01725,0.0,0.01968,0.03149,0.1047,0.19568,0.36741,0.5795,0.80493,0.9401200000000001,1.01461,0.9794200000000001,0.95575,0.86625,0.78473,0.71886,0.6205,0.54973,0.47686999999999996,0.38090999999999997,0.31596,0.27061999999999997,0.22776999999999997,0.18024,0.0,0.0,2.6064601650827407e-19,2.7498784432913656e-19,1.5563404759876893e-19,3.4413338310100777e-19,4.607275713125643e-20,0.0,1.252067488762276e-19,0.0,1.6088536252699336e-19,0.0,0.0,0.0,1.228741528995964e-19,0.0,0.0,2.458486731105777e-19,1.6314472143928058e-18,8.473723114454488e-20,0.0,1.0997049731075675e-18,0.0,0.0,6.781811504757423e-20,2.9778799080112727e-20,2.3714041051312484e-19,1.0556060729185871e-18,0.0,0.0,3.8097058150674364e-19,0.0,1.5861061482409793e-19,0.0,1.8457513708749785e-17,12.16,4.39,6.7,3.12
4220,25,0.22088000000000002,0.24449,0.25784,0.2835,0.31974,0.36263,0.37704,0.42077,0.46979,0.53622,0.62215,0.6765,0.76474,0.84535,0.882,0.9465600000000001,0.99185,0.9933700000000001,0.9805799999999999,0.9361,0.9044399999999999,0.82524,0.74205,0.65398,0.60151,0.54573,0.46561,0.41102,0.39576999999999996,0.32905,0.32245999999999997,0.29019,0.24140999999999999,0.20933000000000002,0.22028000000000003,0.0,0.0,4.5400343203073385e-19,0.0,0.0,0.0,0.0,0.0,9.397453871819005e-19,0.0,0.0,1.1451767803140225e-19,6.557363449338679e-19,0.0,8.296640548257394e-19,1.8767065769574948e-18,1.4513386669871214e-19,2.9858303444631515e-18,1.4379736767150847e-18,8.155156763320616e-19,1.737034396113853e-18,0.0,1.4105590549412424e-18,2.974066811351608e-19,3.1574221221188153e-20,0.0,1.0531315024364166e-18,4.46014866803712e-19,8.977070918201023e-19,0.0,0.0,0.0,0.0,0.0,2.7376509866915557e-17,13.8,2.96,11.04,0.47
4226,25,0.01078,0.013859999999999999,0.0,0.0,0.00642,0.01245,0.0,0.0,0.0,0.0,0.011000000000000001,0.0,0.00221,0.00391,0.0,0.01342,0.030410000000000003,0.0505,0.10184,0.20639000000000002,0.31235,0.50535,0.65655,0.8004,0.9492299999999999,0.9918799999999999,0.99977,0.94347,0.8523700000000001,0.75217,0.62335,0.53155,0.4205,0.3302,0.23790999999999998,0.0,0.0,0.0,0.0,2.1313209911134102e-20,1.4984953544517928e-20,0.0,0.0,0.0,0.0,6.192467131924344e-21,0.0,0.0,2.3637935566111077e-20,1.3012842630006288e-20,1.220832134615076e-20,5.826888757648779e-21,0.0,3.065702186746713e-20,0.0,2.8274619103047106e-21,0.0,9.074908044543683e-21,6.066785698670122e-20,5.79179026032494e-20,0.0,3.2004086030428692e-21,0.0,2.1737196164968958e-20,1.2785970345192473e-20,0.0,0.0,0.0,9.33485855634768e-20,1.4610186585876862e-18,15.79,4.31,12.22,5.98
4228,25,0.15342,0.16111,0.19485999999999998,0.21661,0.22801999999999997,0.25222,0.24752,0.29199,0.33002,0.35245,0.41196000000000005,0.4507,0.52174,0.58644,0.61744,0.72037,0.7705,0.84457,0.9043100000000001,0.9524600000000001,0.97565,1.0048700000000002,0.9773200000000001,0.95088,0.86121,0.81385,0.74302,0.6711600000000001,0.6097899999999999,0.51066,0.48593000000000003,0.43003,0.38224,0.34293,0.30086999999999997,0.0,0.0,0.0,0.0,0.0,2.402131007513488e-18,1.5048782217049481e-18,2.3664242260724993e-17,4.027262411463478e-18,1.2378192040772452e-17,1.7175800675119292e-17,0.0,1.2193155296453992e-17,1.2785308092723745e-17,0.0,0.0,7.655605775252626e-17,1.3299989473474368e-16,5.565268078889467e-17,1.7355711717280468e-17,0.0,0.0,6.098517855444944e-17,7.397967014805367e-18,0.0,1.0376814598312326e-17,2.2433462583975483e-17,0.0,1.4578069301842528e-17,1.5412343362592663e-17,0.0,0.0,1.7459752499460003e-17,0.0,7.400441737055159e-16,7.99,3.31,6.13,3.91
4234,25,0.0,0.00557,0.00992,0.02595,0.01096,0.02507,0.01541,0.03982,0.030080000000000003,0.07259,0.10227,0.13416,0.15231,0.22215,0.26809,0.32619000000000004,0.42178999999999994,0.5102800000000001,0.5687399999999999,0.6571,0.75435,0.84719,0.89905,0.9497899999999999,0.9655600000000001,1.0170000000000001,0.99221,0.9790000000000001,0.9137799999999999,0.86508,0.8134100000000001,0.72123,0.62885,0.53668,0.45308999999999994,0.0,0.0,5.3440309263536566e-18,0.0,3.1166995539045578e-18,0.0,4.3022328216783115e-18,0.0,0.0,0.0,0.0,0.0,0.0,5.333436042105971e-18,6.26848906295589e-18,0.0,0.0,0.0,0.0,2.64321527423039e-17,0.0,1.1475117872540712e-17,3.0031625358942696e-17,4.123050498947603e-18,5.7008141985413576e-18,0.0,0.0,3.494465325482598e-18,3.684254916429021e-18,0.0,4.942026595414402e-18,0.0,0.0,2.0158391698322903e-17,3.3155276745561087e-16,6.72,3.85,10.42,2.27
4235,25,0.01549,0.011609999999999999,0.0,0.01175,0.01406,0.0137,0.013040000000000001,0.011940000000000001,0.0,0.0017100000000000001,0.029089999999999998,0.03021,0.01438,0.05426,0.05861,0.08862,0.14093,0.18022,0.23961999999999997,0.29339,0.33945,0.41323000000000004,0.5181600000000001,0.61788,0.67869,0.79701,0.83734,0.93845,0.9504600000000001,0.99413,0.99118,0.9729200000000001,0.9661799999999999,0.9078700000000001,0.8383200000000001,0.0,0.0,0.0,1.7482652028758444e-18,0.0,0.0,0.0,3.2287921908989435e-18,2.915518620599231e-18,1.8722395342635682e-18,0.0,0.0,0.0,0.0,1.4716148865528473e-18,0.0,6.3309302099103355e-18,6.77870176580512e-18,1.6606593538345036e-18,5.9236134986107645e-18,0.0,0.0,1.4147767793162427e-18,0.0,4.813552423863754e-19,5.463775457908378e-18,0.0,0.0,0.0,1.2265176408395586e-18,4.1104897716229515e-18,0.0,5.611901521884652e-18,1.317442599363837e-17,0.0,7.61,3.55,13.27,5.51
4236,25,0.08249,0.0979,0.14007,0.21659,0.30375,0.41358,0.49103,0.60228,0.70811,0.8157300000000001,0.91811,0.96852,0.9788100000000001,1.0157200000000002,0.9695299999999999,0.93504,0.85865,0.74195,0.63254,0.5646100000000001,0.45637,0.37356999999999996,0.27283,0.22065,0.14753,0.12525999999999998,0.0667,0.06005,0.04746,0.023180000000000003,0.0034700000000000004,0.01998,0.013040000000000001,0.01888,0.0,0.0,5.11323569226513e-20,3.315645996494044e-19,0.0,2.0367786442428925e-19,0.0,3.523779594726754e-21,0.0,8.184203479391116e-21,3.653153937567432e-19,0.0,0.0,6.618367822065842e-20,2.8514349173618705e-20,0.0,2.139389053947264e-18,3.529903553328446e-18,1.616701487085859e-18,1.4714892306678683e-18,0.0,1.1411224515058779e-18,1.10355190492697e-18,0.0,6.603306779745003e-20,1.6489757724471663e-19,6.659706443698243e-21,2.8822026329222714e-20,5.2725796210203356e-20,1.4205844171575854e-19,8.905697030797377e-20,4.0792272861131753e-20,0.0,7.287448464003094e-21,1.6036247116253404e-19,4.369436814710271e-20,10.35,4.01,10.88,4.81
4240,25,0.0,0.0,0.0,0.01612,0.0,0.007940000000000001,0.00758,0.01605,0.0,0.02546,0.02055,0.027839999999999997,0.06541,0.13392,0.20919000000000001,0.30906,0.41933000000000004,0.5818,0.71933,0.8559700000000001,0.97288,0.99949,0.9562299999999999,0.8647799999999999,0.71146,0.55102,0.41097,0.27963000000000005,0.1406,0.07431,0.02928,0.03052,0.02245,0.012709999999999999,0.014230000000000001,0.0,1.342393062144043e-18,0.0,0.0,0.0,0.0,0.0,2.1808389185269046e-19,0.0,1.5073222615016867e-18,2.1075414437869998e-18,0.0,2.6941274873885584e-19,5.998146896042802e-18,1.623870110393164e-17,5.3980746737200734e-17,1.0740410638114854e-16,0.0,1.0525591332587274e-16,0.0,8.988112745205508e-17,1.150683262399615e-16,3.656452610902612e-17,1.165648687162002e-17,0.0,6.291555878607936e-18,1.3729523914470214e-17,1.1223405905969244e-17,9.63836137278078e-19,1.2429023875355307e-18,0.0,0.0,0.0,6.0292619506701225e-18,2.6064862099875803e-17,6.61,4.18,5.44,3.0
4245,25,0.80156,0.91801,0.97606,1.00489,0.97201,0.8323299999999999,0.7149399999999999,0.53559,0.3808,0.24138,0.15181,0.10021000000000001,0.04409,0.03374,0.01438,0.00095,0.00212,0.0,0.0055899999999999995,0.0,0.006640000000000001,0.0,0.0,0.0,0.0,0.01341,0.0,0.01636,0.0,0.00135,0.00671,0.00937,0.012790000000000001,0.01239,0.01055,0.0,9.475994919595845e-19,0.0,6.355229404351745e-18,0.0,0.0,1.86473717171892e-18,1.7986763989640278e-20,3.9274347157989795e-19,1.465287030996433e-18,0.0,5.64768902820424e-19,2.0104454987232113e-19,9.41073394729595e-19,0.0,2.0982712422960925e-19,0.0,1.057562196512305e-19,0.0,2.657475145387977e-20,6.167022930246492e-20,0.0,1.145023200689486e-19,6.829582938042232e-20,0.0,1.484852268604821e-19,0.0,2.988476343559062e-20,1.2209591679014903e-19,0.0,1.0273008440305587e-19,0.0,0.0,3.17752929908862e-20,2.4781815819209607e-18,3.92,4.01,18.05,2.06
4252,25,0.2102,0.20936999999999997,0.22821999999999998,0.27392,0.28591,0.32903000000000004,0.37990999999999997,0.45258000000000004,0.47584,0.57189,0.62943,0.70531,0.8012,0.8658899999999999,0.9398299999999999,0.9805200000000001,0.9830399999999999,0.99774,0.9274,0.8797799999999999,0.7952100000000001,0.71485,0.61114,0.5495899999999999,0.48841,0.41648999999999997,0.38661999999999996,0.34352,0.29877,0.24231999999999998,0.25189,0.21806,0.20511,0.16454000000000002,0.1659,2.848435592096835e-18,0.0,0.0,0.0,2.8184818709937324e-18,0.0,1.235980799537754e-18,0.0,3.0292599711028656e-18,1.7445110364647158e-18,1.748324032289263e-18,1.453526025002559e-18,0.0,1.0436297935753903e-17,2.5345815662880444e-17,5.971956821500616e-17,5.58965448839424e-17,5.862974770402105e-17,0.0,0.0,1.686475985908868e-17,2.7713833234346853e-17,4.820169609987608e-18,0.0,7.842876948001379e-18,0.0,0.0,0.0,2.7718471367444957e-18,0.0,3.7456779144494145e-18,0.0,3.7604724870680226e-18,1.6117735112224325e-17,0.0,7.36,4.3,6.38,5.78
4261,25,0.6110800000000001,0.7014,0.7524,0.82132,0.8859799999999999,0.95291,0.96006,1.0054299999999998,1.01962,0.96954,0.95973,0.92484,0.8685799999999999,0.8214100000000001,0.7553300000000001,0.68582,0.58032,0.51313,0.44958000000000004,0.35995,0.29906,0.24022,0.22238000000000002,0.16377,0.13652999999999998,0.10340999999999999,0.06129,0.06627000000000001,0.049760000000000006,0.02932,0.02762,0.01826,0.012029999999999999,0.0,0.0043,0.0,0.0,8.74152402777921e-20,1.1232133331169526e-21,0.0,2.7338556040805154e-20,5.823193677220314e-19,0.0,1.4706420479247394e-21,1.088996962392217e-18,2.3146790739378925e-20,3.6626705771968516e-21,1.9015620771203545e-20,3.5759020019945437e-19,0.0,0.0,0.0,1.0471561619698586e-18,9.408028127560798e-19,7.243074085263093e-19,0.0,5.534293768438658e-19,0.0,0.0,0.0,0.0,1.2108123950522193e-19,6.853424843370616e-20,0.0,0.0,0.0,1.4303837849083703e-20,0.0,0.0,0.0,10.86,3.4,13.48,3.13
4262,25,0.34586999999999996,0.41513999999999995,0.48695,0.5360199999999999,0.60585,0.70619,0.80304,0.88216,0.9379299999999999,0.9836299999999999,0.9967299999999999,0.9526899999999999,0.88039,0.81087,0.7208600000000001,0.6190399999999999,0.54432,0.47413999999999995,0.39995,0.35708,0.30990999999999996,0.27431,0.23708,0.21556,0.17872000000000002,0.16818,0.15892,0.12745,0.11961,0.11912,0.10555,0.0958,0.09072000000000001,0.08183,0.09432,0.0,1.996135392699213e-19,0.0,0.0,0.0,2.589973808492769e-18,3.588393434153918e-19,0.0,9.564857148591236e-18,0.0,0.0,0.0,1.395934624014e-17,1.904884823768124e-18,3.0109967610694266e-17,0.0,0.0,0.0,2.0238168354250748e-17,1.0424594151292933e-17,1.577134308439459e-17,8.969137765768076e-18,9.508046746955087e-18,5.053238703219125e-18,1.7707343765684672e-19,0.0,1.3885317703745828e-18,1.6675352503535772e-18,1.3570234247760363e-18,3.7542387282285506e-19,9.18586051477395e-19,1.0582506693341562e-18,5.405913846008129e-19,8.4101954284774e-18,0.0,7.31,4.18,6.96,1.87
4264,25,0.9857,0.9811200000000001,0.99677,0.98369,0.99605,0.9816299999999999,0.99359,0.9966,0.99802,0.9829399999999999,1.00989,1.0154299999999998,1.01899,1.0142200000000001,1.00568,1.00878,1.00936,0.98721,1.01989,1.0004600000000001,0.9909100000000001,0.99334,0.98874,1.00492,1.01025,0.9962,0.9959,0.9829600000000001,0.98069,0.9899399999999999,1.01814,0.9991899999999999,0.99461,1.01199,1.0094299999999998,0.0,0.0,0.0,1.4377108316329075e-18,0.0,0.0,0.0,2.4760117481543927e-19,8.417681357676813e-19,7.532641377060877e-20,1.0310425649030751e-18,1.0438478798519758e-18,3.513719663035893e-19,1.4836088798909912e-18,1.1356645754302279e-18,6.420962782151839e-19,0.0,8.618211740632399e-19,5.752244642815107e-19,0.0,3.935747927396304e-19,5.772739418904365e-19,5.246729240932142e-19,0.0,0.0,0.0,1.2787620911017755e-18,6.952146694600246e-19,0.0,0.0,0.0,1.4447904481387985e-18,3.555380205100514e-19,4.603909349313156e-18,4.668448413712146e-17,13.28,4.96,5.54,2.94
4267,25,0.49901999999999996,0.54382,0.6454,0.708,0.77882,0.84505,0.87475,0.91638,0.97872,0.9756,0.9895299999999999,1.00185,0.98441,0.9411799999999999,0.90627,0.8560200000000001,0.81985,0.73841,0.68234,0.6086199999999999,0.5455899999999999,0.47302,0.39809,0.34919,0.28524,0.24448000000000003,0.1827,0.16389,0.13030999999999998,0.10679000000000001,0.06759,0.06462000000000001,0.062270000000000006,0.0236,0.04165,5.933089412355027e-19,0.0,1.3804943183035686e-19,0.0,0.0,0.0,9.361368758191128e-18,4.586258117380979e-18,0.0,1.168492571140053e-17,5.709658789926213e-19,0.0,1.153046863785599e-17,0.0,5.495355476303221e-19,0.0,6.586166296739162e-18,0.0,3.255125585641916e-18,7.44344406107741e-18,0.0,1.2198621182677288e-19,0.0,2.20531830742613e-18,3.5740401500792204e-18,1.895132562517188e-18,4.518994687040359e-19,1.2234021866668545e-19,0.0,2.9359860386876263e-19,2.6015446212687647e-19,0.0,0.0,0.0,0.0,12.06,2.03,9.44,6.33
4268,25,0.32541,0.4384,0.53413,0.64332,0.75726,0.85901,0.9512700000000001,0.9983,0.95178,0.79384,0.5121399999999999,0.24431999999999998,0.07324,0.00213,0.02166,0.01984,0.0,0.0,0.01063,0.0,0.006840000000000001,0.0,0.0,0.00285,0.01848,0.0,0.00075,0.00499,0.0,0.0,0.013369999999999998,0.0,0.01427,0.0,0.00374,1.520315969649025e-19,3.1896372092220044e-18,0.0,0.0,3.1066539707321267e-18,0.0,6.13426573878445e-20,1.0159889428587637e-17,1.6388365882303783e-18,0.0,3.367711992263828e-18,0.0,8.739451835203647e-19,1.6707236841619338e-19,0.0,5.646325675607541e-18,0.0,3.4970693628746875e-20,1.5950792865171064e-18,5.211123650521554e-20,0.0,0.0,0.0,2.3134791431831323e-19,3.508464854736054e-20,7.787621026762789e-20,0.0,1.7653613225374124e-19,4.505755176106158e-20,0.0,1.535004750631696e-19,7.346853797597444e-21,0.0,0.0,2.914941539789146e-18,5.15,4.81,8.4,1.33
4269,25,0.01375,0.00445,0.00098,0.027089999999999996,0.03879,0.04376,0.09771,0.16158,0.26373,0.4092,0.5349,0.71997,0.8421799999999999,0.95796,0.98875,0.9775299999999999,0.8932,0.7701399999999999,0.59396,0.45798999999999995,0.30828,0.20158,0.11439,0.07821,0.01989,0.00137,0.00264,0.0229,0.0,0.01914,0.0,0.0,0.0,0.0,0.004229999999999999,1.1907097468246544e-18,0.0,0.0,9.768317454263978e-19,5.421777874080881e-19,0.0,1.4213790908869046e-18,9.722081967084622e-19,3.4444841606614636e-18,4.38756232303701e-18,1.6557742205814162e-19,1.3246259706670377e-17,0.0,1.8501695312104163e-17,3.082896703257821e-17,4.214339529035923e-17,6.086938163223081e-17,3.5525386572660645e-17,2.898348578465285e-17,1.5315670378236154e-17,6.933358876989835e-18,1.2921583385828247e-18,0.0,1.0941831204592331e-18,0.0,3.31237918604763e-19,9.041826708880385e-19,7.257522218237089e-19,0.0,0.0,8.899308046256265e-19,1.8441680502289988e-19,3.2969989987426134e-20,1.206968674773079e-18,3.4166969214576587e-18,8.72,3.76,6.89,0.78
